data_godzina, temperatura[st.C], przewodnosc[µS/cm], pH, tlen_rozpuszczony[mg/l]
"2024-06-02 15:00:17",22.21,2436.0,8.87,14.629999
"2024-06-02 16:00:09",22.39,2409.0,9.08,13.65
"2024-06-02 17:00:13",21.759998,2591.0,8.709999,11.369999
"2024-06-02 18:00:12",21.869999,2479.0,9.129999,12.98
"2024-06-02 19:00:09",21.679996,2458.0,9.0,12.25
"2024-06-02 20:00:09",21.599998,2472.0,8.95,12.059999
"2024-06-02 21:00:09",21.509998,2482.0,8.82,10.66
"2024-06-02 22:00:08",21.359997,2478.0,8.86,10.639999
"2024-06-02 23:00:18",21.21,2511.0,8.82,10.33
"2024-06-03 00:00:28",21.059998,2529.0,8.69,9.459999
"2024-06-03 01:00:28",20.939999,2541.0,8.5,8.57
"2024-06-03 02:00:28",20.91,2551.0,8.559999,8.639999
"2024-06-03 03:00:28",20.829998,2552.0,8.58,8.73
"2024-06-03 04:00:28",20.75,2563.0,8.54,8.5
"2024-06-03 05:00:28",20.75,2576.0,8.419999,7.669999
"2024-06-03 06:00:28",20.73,2581.0,8.429999,7.8199997
"2024-06-03 07:00:28",20.699997,2576.0,8.37,7.7699995
"2024-06-03 08:00:28",20.699997,2572.0,8.41,7.5299997
"2024-06-03 09:00:28",20.739998,2549.0,8.599999,8.66
"2024-06-03 10:00:28",20.869999,2515.0,8.719999,10.57
"2024-06-03 11:00:28",21.009998,2489.0,8.889999,12.33
"2024-06-03 12:00:28",21.169998,2481.0,9.03,12.469999
"2024-06-03 13:00:28",21.449997,2473.0,9.12,13.24
"2024-06-03 14:00:28",22.109997,2467.0,9.16,14.15
"2024-06-03 15:00:28",22.739998,2463.0,9.179999,13.49
"2024-06-03 16:00:28",22.469997,2460.0,9.099999,13.509998
"2024-06-03 17:00:28",21.8,2587.0,8.839999,11.939999
"2024-06-03 18:00:28",21.579998,2644.0,8.62,10.179999
"2024-06-03 19:00:28",21.649998,2641.0,8.69,10.099999
"2024-06-03 20:00:28",21.719997,2629.0,8.799999,11.699999
"2024-06-03 21:00:28",21.589996,2630.0,8.69,10.789999
"2024-06-03 22:00:28",21.48,2632.0,8.7,10.379999
"2024-06-03 23:00:28",21.379997,2634.0,8.73,9.82
"2024-06-04 00:00:28",21.279999,2631.0,8.559999,9.49
"2024-06-04 01:00:28",21.199997,2631.0,8.379999,8.679999
"2024-06-04 02:00:28",21.129997,2631.0,8.389999,7.919999
"2024-06-04 03:00:28",21.019997,2617.0,8.349999,7.6799994
"2024-06-04 04:00:28",20.96,2604.0,8.41,7.879999
"2024-06-04 05:00:28",20.829998,2589.0,8.41,8.049999
"2024-06-04 06:00:28",20.759998,2558.0,8.36,8.059999
"2024-06-04 07:00:28",20.71,2561.0,8.299999,7.49
"2024-06-04 08:00:28",20.649998,2565.0,8.219999,7.08
"2024-06-04 09:00:28",20.649998,2571.0,8.339999,7.2
"2024-06-04 10:00:28",20.71,2566.0,8.41,7.879999
"2024-06-04 11:00:28",20.739998,2564.0,8.309999,7.8499994
"2024-06-04 12:00:28",20.91,2571.0,8.709999,10.33
"2024-06-04 13:00:28",20.969997,2564.0,8.78,10.91
"2024-06-04 14:00:28",20.859997,2604.0,8.5,9.0
"2024-06-04 15:00:28",20.789997,2626.0,8.339999,7.3999996
"2024-06-04 16:00:28",21.14,2598.0,8.719999,10.099999
"2024-06-04 17:00:28",21.21,2597.0,8.759999,9.61
"2024-06-04 18:00:28",21.41,2589.0,8.73,10.549999
"2024-06-04 19:00:28",21.359997,2580.0,8.69,10.0
"2024-06-04 20:00:28",21.23,2564.0,8.73,10.519999
"2024-06-04 21:00:28",21.079998,2560.0,8.62,9.179999
