data_godzina, temperatura[st.C], przewodnosc[µS/cm], pH, tlen_rozpuszczony[mg/l]
"2024-04-15 19:00:28",15.279999,1342.0,8.339999,9.849999
"2024-04-15 19:00:57",15.279999,1342.0,8.339999,9.849999
"2024-04-15 20:00:28",15.23,1335.0,8.339999,9.78
"2024-04-15 20:01:06",15.23,1335.0,8.339999,9.78
"2024-04-15 21:00:28",15.15,1318.0,8.299999,9.61
"2024-04-15 21:00:58",15.15,1318.0,8.299999,9.61
"2024-04-15 22:00:28",15.089998,1314.0,8.299999,9.309999
"2024-04-15 22:01:05",15.089998,1314.0,8.299999,9.309999
"2024-04-15 23:00:28",15.009998,1315.0,8.29,9.61
"2024-04-15 23:01:05",15.009998,1315.0,8.29,9.61
"2024-04-16 00:00:28",14.949999,1308.0,8.299999,9.599999
"2024-04-16 00:01:05",14.949999,1308.0,8.299999,9.599999
"2024-04-16 01:00:28",14.9,1302.0,8.259999,9.37
"2024-04-16 01:00:57",14.9,1302.0,8.259999,9.37
"2024-04-16 02:00:28",14.82,1281.0,8.29,9.389999
"2024-04-16 02:00:59",14.82,1281.0,8.29,9.389999
"2024-04-16 03:00:28",14.75,1277.0,8.299999,9.469999
"2024-04-16 03:00:55",14.75,1277.0,8.299999,9.469999
"2024-04-16 04:00:28",14.699999,1271.0,8.28,9.28
"2024-04-16 04:01:02",14.699999,1271.0,8.28,9.28
"2024-04-16 05:00:28",14.589998,1257.0,8.299999,9.379999
"2024-04-16 05:01:00",14.589998,1257.0,8.299999,9.379999
"2024-04-16 06:00:28",14.459999,1246.0,8.28,9.049999
"2024-04-16 06:01:00",14.459999,1246.0,8.28,9.049999
"2024-04-16 07:00:28",14.339998,1237.0,8.28,9.169999
"2024-04-16 07:01:02",14.339998,1237.0,8.28,9.169999
"2024-04-16 08:00:28",14.289999,1223.0,8.259999,9.15
"2024-04-16 08:01:06",14.289999,1223.0,8.259999,9.15
"2024-04-16 09:00:28",14.269999,1212.0,8.299999,9.12
"2024-04-16 09:01:20",14.269999,1212.0,8.299999,9.12
"2024-04-16 10:00:28",14.269999,1203.0,8.32,9.54
"2024-04-16 11:00:28",14.25,1197.0,8.33,9.79
"2024-04-16 12:00:28",14.269999,1190.0,8.36,9.99
"2024-04-16 13:00:28",14.279999,1184.0,8.349999,10.0199995
"2024-04-16 14:00:28",14.32,1179.0,8.379999,10.049999
"2024-04-16 15:00:28",14.309999,1170.0,8.389999,10.179999
"2024-04-16 16:00:28",14.339998,1170.0,8.4,10.379999
"2024-04-16 17:00:28",14.349998,1168.0,8.419999,10.32
"2024-04-16 18:00:28",14.299999,1157.0,8.429999,10.349998
"2024-04-16 19:00:28",14.23,1149.0,8.389999,10.24
"2024-04-16 20:00:28",14.16,1133.0,8.349999,10.41
"2024-04-16 21:00:28",14.08,1121.0,8.379999,10.209999
"2024-04-16 22:00:28",14.019999,1114.0,8.379999,10.169999
"2024-04-16 23:00:28",13.959999,1107.0,8.36,9.98
"2024-04-17 00:00:28",13.91,1103.0,8.349999,10.049999
"2024-04-17 01:00:28",13.859999,1107.0,8.33,9.99
"2024-04-17 02:00:28",13.82,1112.0,8.32,9.99
"2024-04-17 03:00:28",13.779999,1113.0,8.32,10.139999
"2024-04-17 04:00:28",13.74,1116.0,8.2699995,9.879999
"2024-04-17 05:00:28",13.689999,1118.0,8.309999,9.669999
"2024-04-17 06:00:28",13.619999,1121.0,8.29,9.389999
"2024-04-17 07:00:28",13.539999,1123.0,8.299999,9.49
"2024-04-17 08:00:28",13.48,1127.0,8.29,9.419999
"2024-04-17 09:00:28",13.429998,1129.0,8.29,9.29
"2024-04-17 10:00:28",13.41,1135.0,8.29,9.299999
"2024-04-17 11:00:28",13.369999,1142.0,8.29,9.49
"2024-04-17 12:00:28",13.359999,1153.0,8.299999,9.169999
"2024-04-17 13:00:28",13.339998,1160.0,8.299999,9.169999
"2024-04-17 14:00:28",13.32,1166.0,8.2699995,9.419999
"2024-04-17 15:00:28",13.309999,1171.0,8.309999,9.66
"2024-04-17 16:00:28",13.279999,1167.0,8.309999,9.65
"2024-04-17 17:00:28",13.25,1171.0,8.32,9.69
"2024-04-17 18:00:28",13.24,1178.0,8.309999,9.44
"2024-04-17 19:00:28",13.23,1181.0,8.309999,9.669999
"2024-04-17 20:00:28",13.189999,1177.0,8.309999,9.87
"2024-04-17 21:00:28",13.15,1173.0,8.33,9.82
"2024-04-17 22:00:28",13.109999,1162.0,8.32,9.679999
"2024-04-17 23:00:28",13.059999,1155.0,8.309999,9.509999
"2024-04-18 00:00:28",13.019999,1152.0,8.299999,9.32
"2024-04-18 01:00:28",12.969999,1149.0,8.299999,9.379999
"2024-04-18 02:00:28",12.929998,1143.0,8.299999,9.549999
"2024-04-18 03:00:28",12.9,1133.0,8.29,9.53
"2024-04-18 04:00:28",12.849998,1126.0,8.28,9.469999
"2024-04-18 05:00:28",12.789999,1121.0,8.29,9.349999
"2024-04-18 06:00:28",12.74,1117.0,8.2699995,9.44
"2024-04-18 07:00:28",12.699999,1121.0,8.259999,9.41
"2024-04-18 08:00:28",12.66,1121.0,8.2699995,9.23
"2024-04-18 09:00:28",12.629999,1122.0,8.25,9.16
"2024-04-18 10:00:28",12.669998,1127.0,8.2699995,9.309999
"2024-04-18 11:00:28",12.719999,1130.0,8.2699995,9.41
"2024-04-18 12:00:28",12.75,1133.0,8.28,9.57
"2024-04-18 13:00:28",12.709999,1141.0,8.28,9.48
"2024-04-18 14:00:28",12.74,1148.0,8.28,9.58
"2024-04-18 15:00:28",12.799999,1153.0,8.259999,9.44
"2024-04-18 16:00:28",12.82,1158.0,8.29,9.66
"2024-04-18 17:00:28",12.859999,1170.0,8.309999,9.86
"2024-04-18 18:00:28",12.839998,1178.0,8.309999,10.2
"2024-04-18 19:00:28",12.779999,1178.0,8.309999,9.849999
"2024-04-18 20:00:28",12.699999,1187.0,8.309999,9.98
"2024-04-18 21:00:28",12.629999,1179.0,8.309999,10.059999
"2024-04-18 22:00:28",12.559999,1200.0,8.28,10.049999
"2024-04-18 23:00:28",12.5,1192.0,8.29,10.169999
"2024-04-19 00:00:28",12.459999,1222.0,8.29,10.089999
"2024-04-19 01:00:28",12.419998,1236.0,8.29,10.099999
"2024-04-19 02:00:28",12.389999,1240.0,8.2699995,10.089999
"2024-04-19 03:00:28",12.339998,1242.0,8.259999,9.849999
"2024-04-19 04:00:28",12.289999,1239.0,8.2699995,9.78
"2024-04-19 05:00:28",12.23,1242.0,8.2699995,9.99
"2024-04-19 06:00:28",12.169998,1241.0,8.259999,9.889999
"2024-04-19 07:00:28",12.109999,1241.0,8.24,9.639999
"2024-04-19 08:00:28",12.049999,1242.0,8.259999,9.839999
"2024-04-19 09:00:28",12.009998,1249.0,8.259999,9.919999
"2024-04-19 10:00:28",12.019999,1255.0,8.259999,9.9
"2024-04-19 11:00:28",12.07,1260.0,8.29,10.08
"2024-04-19 12:00:28",12.119999,1264.0,8.299999,10.0199995
"2024-04-19 13:00:28",12.199999,1264.0,8.32,10.459999
"2024-04-19 14:00:28",12.24,1278.0,8.33,10.639999
"2024-04-19 15:00:28",12.219999,1274.0,8.339999,10.589998
"2024-04-19 16:00:28",12.23,1270.0,8.349999,10.779999
"2024-04-19 17:00:28",12.289999,1306.0,8.37,10.799999
"2024-04-19 18:00:28",12.259998,1302.0,8.349999,10.709999
"2024-04-19 19:00:28",12.209999,1299.0,8.379999,10.689999
"2024-04-19 20:00:28",12.16,1303.0,8.36,10.73
"2024-04-19 21:00:28",12.109999,1306.0,8.37,10.769999
"2024-04-19 22:00:28",12.089998,1308.0,8.36,10.65
"2024-04-19 23:00:28",12.059999,1304.0,8.349999,10.449999
"2024-04-20 00:00:28",12.019999,1290.0,8.349999,10.65
"2024-04-20 01:00:28",12.009998,1299.0,8.33,10.519999
"2024-04-20 02:00:28",12.0,1302.0,8.32,10.609999
"2024-04-20 03:00:28",11.99,1287.0,8.339999,10.539999
"2024-04-20 04:00:28",11.969999,1285.0,8.32,10.559999
"2024-04-20 05:00:28",11.969999,1291.0,8.299999,10.459999
"2024-04-20 06:00:28",11.949999,1292.0,8.299999,10.419998
"2024-04-20 07:00:28",11.929998,1292.0,8.309999,10.459999
"2024-04-20 08:00:28",11.9,1299.0,8.299999,10.23
"2024-04-20 09:00:28",11.869999,1305.0,8.32,10.259998
"2024-04-20 10:00:28",11.869999,1308.0,8.33,10.429998
"2024-04-20 11:00:28",11.889999,1310.0,8.349999,10.49
"2024-04-20 12:00:28",11.889999,1311.0,8.36,10.539999
"2024-04-20 13:00:28",11.91,1309.0,8.339999,10.669998
"2024-04-20 14:00:28",11.91,1308.0,8.36,10.75
"2024-04-20 15:00:28",11.879999,1305.0,8.37,10.949999
"2024-04-20 16:00:28",11.839998,1311.0,8.36,10.709999
"2024-04-20 17:00:28",11.809999,1321.0,8.379999,10.66
"2024-04-20 18:00:28",11.73,1325.0,8.389999,10.789999
"2024-04-20 19:00:28",11.679998,1325.0,8.389999,11.16
"2024-04-20 20:00:28",11.609999,1309.0,8.37,10.99
"2024-04-20 21:00:28",11.559999,1305.0,8.4,10.779999
"2024-04-20 22:00:28",11.49,1321.0,8.379999,10.889999
"2024-04-20 23:00:28",11.429998,1325.0,8.379999,10.639999
"2024-04-21 00:00:28",11.379999,1326.0,8.389999,10.82
"2024-04-21 01:00:28",11.32,1323.0,8.36,10.73
"2024-04-21 02:00:28",11.279999,1321.0,8.349999,10.65
"2024-04-21 03:00:28",11.24,1319.0,8.349999,10.75
"2024-04-21 04:00:28",11.169998,1323.0,8.339999,10.619999
"2024-04-21 05:00:28",11.109999,1330.0,8.339999,10.589998
"2024-04-21 06:00:28",11.029999,1331.0,8.339999,10.429998
"2024-04-21 07:00:28",10.939999,1330.0,8.339999,10.5
"2024-04-21 08:00:28",10.879999,1329.0,8.349999,10.57
"2024-04-21 09:00:28",10.849998,1334.0,8.37,10.059999
"2024-04-21 10:00:28",10.859999,1337.0,8.379999,10.619999
"2024-04-21 11:00:28",10.869999,1344.0,8.389999,10.74
"2024-04-21 12:00:28",10.849998,1331.0,8.389999,11.009998
"2024-04-21 13:00:28",10.849998,1349.0,8.389999,11.109999
"2024-04-21 14:00:28",10.859999,1352.0,8.419999,10.849998
"2024-04-21 15:00:28",10.849998,1353.0,8.429999,11.23
"2024-04-21 16:00:28",10.809999,1362.0,8.4,11.129999
"2024-04-21 17:00:28",10.769999,1366.0,8.469999,11.439999
"2024-04-21 18:00:28",10.689999,1366.0,8.48,11.789999
"2024-04-21 19:00:28",10.609999,1373.0,8.44,11.469999
"2024-04-21 20:00:28",10.529999,1347.0,8.45,11.509998
"2024-04-21 21:00:28",10.469999,1374.0,8.45,11.4
"2024-04-21 22:00:28",10.41,1403.0,8.45,11.379999
"2024-04-21 23:00:28",10.359999,1399.0,8.429999,11.349998
"2024-04-22 00:00:28",10.32,1394.0,8.389999,11.169998
"2024-04-22 01:00:28",10.259998,1392.0,8.4,11.16
"2024-04-22 02:00:28",10.209999,1390.0,8.4,10.83
"2024-04-22 03:00:28",10.16,1390.0,8.389999,10.74
"2024-04-22 04:00:28",10.099999,1393.0,8.379999,10.949999
"2024-04-22 05:00:28",10.03,1395.0,8.379999,11.019999
"2024-04-22 06:00:28",9.969999,1392.0,8.379999,10.789999
"2024-04-22 07:00:28",9.9,1390.0,8.37,10.949999
"2024-04-22 08:00:28",9.839999,1391.0,8.37,10.82
"2024-04-22 09:00:28",9.839999,1393.0,8.349999,10.65
"2024-04-22 10:00:28",9.839999,1403.0,8.37,11.139999
"2024-04-22 11:00:28",9.809999,1399.0,8.41,11.25
"2024-04-22 12:00:28",9.82,1405.0,8.41,11.339998
"2024-04-22 13:00:28",9.82,1439.0,8.429999,11.609999
"2024-04-22 14:00:28",9.82,1453.0,8.44,11.73
"2024-04-22 15:00:28",9.82,1453.0,8.45,11.709999
"2024-04-22 16:00:28",9.83,1456.0,8.459999,11.789999
"2024-04-22 17:00:28",9.87,1452.0,8.469999,11.919998
"2024-04-22 18:00:28",9.919999,1428.0,8.469999,11.91
"2024-04-22 19:00:28",9.919999,1425.0,8.48,12.039999
"2024-04-22 20:00:28",9.879999,1423.0,8.45,11.779999
"2024-04-22 21:00:28",9.849999,1414.0,8.459999,11.939999
"2024-04-22 22:00:28",9.82,1409.0,8.45,11.91
"2024-04-22 23:00:28",9.799999,1410.0,8.44,11.809999
"2024-04-23 00:00:28",9.759999,1416.0,8.429999,11.73
"2024-04-23 01:00:28",9.7,1416.0,8.419999,11.709999
"2024-04-23 02:00:28",9.66,1414.0,8.419999,11.65
"2024-04-23 03:00:28",9.61,1419.0,8.41,11.679998
"2024-04-23 04:00:28",9.559999,1421.0,8.389999,11.519999
"2024-04-23 05:00:28",9.5,1420.0,8.389999,11.469999
"2024-04-23 06:00:28",9.45,1433.0,8.37,11.269999
"2024-04-23 07:00:28",9.4,1445.0,8.36,11.339998
"2024-04-23 08:00:28",9.41,1461.0,8.379999,11.41
"2024-04-23 09:00:28",9.5199995,1471.0,8.4,11.359999
"2024-04-23 10:00:28",9.559999,1477.0,8.4,11.459999
"2024-04-23 11:00:28",9.66,1486.0,8.37,11.32
"2024-04-23 12:00:28",9.809999,1492.0,8.429999,11.699999
"2024-04-23 13:00:28",10.0,1493.0,8.45,11.779999
"2024-04-23 14:00:28",10.16,1490.0,8.49,12.089998
"2024-04-23 15:00:28",10.299999,1494.0,8.48,12.019999
"2024-04-23 16:00:28",10.439999,1495.0,8.5199995,12.33
"2024-04-23 17:00:28",10.539999,1493.0,8.53,12.189999
"2024-04-23 20:00:28",10.619999,1466.0,8.5,12.259998
"2024-04-23 22:00:28",10.669998,1435.0,8.469999,12.24
"2024-04-23 23:00:28",10.669998,1421.0,8.44,12.049999
"2024-04-24 00:00:28",10.66,1406.0,8.429999,11.859999
"2024-04-24 01:00:28",10.639999,1393.0,8.41,11.689999
"2024-04-24 02:00:28",10.589998,1379.0,8.389999,11.629999
"2024-04-24 03:00:28",10.519999,1381.0,8.379999,11.529999
"2024-04-24 04:00:28",10.439999,1379.0,8.349999,11.269999
"2024-04-24 05:00:28",10.349998,1374.0,8.339999,11.179998
"2024-04-24 06:00:28",10.269999,1366.0,8.339999,11.019999
"2024-04-24 07:00:28",10.19,1366.0,8.33,11.129999
"2024-04-24 08:00:28",10.129999,1364.0,8.32,10.83
"2024-04-24 09:00:28",10.08,1365.0,8.33,11.039999
"2024-04-24 10:00:28",10.03,1364.0,8.33,10.709999
"2024-04-24 11:00:28",10.0,1365.0,8.33,10.75
"2024-04-24 12:00:28",10.009999,1357.0,8.32,10.679998
"2024-04-24 13:00:28",10.009999,1351.0,8.349999,10.73
"2024-04-24 14:00:28",10.03,1343.0,8.32,10.759998
"2024-04-24 15:00:28",10.059999,1321.0,8.33,10.73
"2024-04-24 16:00:28",10.0,1346.0,8.33,10.889999
"2024-04-24 17:00:28",9.95,1338.0,8.37,11.0
"2024-04-24 18:00:28",9.95,1306.0,8.339999,11.08
"2024-04-24 19:00:28",9.9,1317.0,8.339999,10.859999
"2024-04-24 20:00:28",9.87,1313.0,8.349999,10.83
"2024-04-24 21:00:28",9.83,1308.0,8.33,11.009998
"2024-04-24 22:00:28",9.799999,1304.0,8.339999,11.279999
"2024-04-24 23:00:28",9.7699995,1300.0,8.32,11.099998
"2024-04-25 00:00:28",9.75,1294.0,8.33,10.839998
"2024-04-25 01:00:28",9.73,1284.0,8.32,10.65
"2024-04-25 02:00:28",9.709999,1272.0,8.299999,10.809999
"2024-04-25 03:00:28",9.69,1259.0,8.309999,10.969999
"2024-04-25 04:00:28",9.66,1248.0,8.309999,10.939999
"2024-04-25 05:00:28",9.62,1238.0,8.28,10.809999
"2024-04-25 06:00:28",9.57,1227.0,8.28,10.789999
"2024-04-25 07:00:28",9.54,1217.0,8.29,10.679998
"2024-04-25 08:00:28",9.54,1208.0,8.2699995,10.679998
"2024-04-25 09:00:28",9.589999,1200.0,8.29,10.629999
"2024-04-25 10:00:28",9.679999,1196.0,8.32,10.839998
"2024-04-25 11:00:28",9.759999,1186.0,8.339999,10.839998
"2024-04-25 12:00:28",9.849999,1179.0,8.339999,10.949999
"2024-04-25 13:00:28",9.86,1167.0,8.349999,10.98
"2024-04-25 14:00:28",9.95,1162.0,8.36,11.129999
"2024-04-25 15:00:28",10.049999,1156.0,8.379999,11.24
"2024-04-25 16:00:28",10.169999,1151.0,8.379999,11.189999
"2024-04-25 17:00:28",10.23,1137.0,8.36,11.32
"2024-04-25 18:00:28",10.219999,1141.0,8.4,11.23
"2024-04-25 19:00:28",10.23,1133.0,8.4,11.359999
"2024-04-25 20:00:28",10.23,1119.0,8.4,11.519999
"2024-04-25 21:00:28",10.219999,1088.0,8.389999,11.679998
"2024-04-25 22:00:28",10.169999,1112.0,8.37,11.519999
"2024-04-25 23:00:28",10.11,1114.0,8.379999,11.33
"2024-04-26 00:00:28",10.059999,1117.0,8.37,11.289999
"2024-04-26 01:00:28",10.0,1122.0,8.36,11.049999
"2024-04-26 02:00:28",9.94,1116.0,8.36,11.16
"2024-04-26 03:00:28",9.91,1101.0,8.349999,11.039999
"2024-04-26 04:00:28",9.849999,1106.0,8.36,11.099998
"2024-04-26 05:00:28",9.78,1112.0,8.36,11.019999
"2024-04-26 06:00:28",9.7,1115.0,8.36,10.99
"2024-04-26 07:00:28",9.639999,1114.0,8.339999,10.889999
"2024-04-26 08:00:28",9.61,1113.0,8.36,10.99
"2024-04-26 09:00:28",9.65,1114.0,8.36,11.019999
"2024-04-26 10:00:28",9.73,1113.0,8.36,10.839998
"2024-04-26 11:00:28",9.83,1111.0,8.37,11.039999
"2024-04-26 13:00:28",9.929999,1111.0,8.4,11.179998
"2024-04-26 14:00:28",10.009999,1108.0,8.379999,11.189999
"2024-04-26 15:00:28",10.2,1105.0,8.4,11.259998
"2024-04-26 16:00:28",10.269999,1120.0,8.389999,11.349998
"2024-04-26 17:00:28",10.349998,1113.0,8.4,11.609999
"2024-04-26 18:00:28",10.449999,1095.0,8.41,11.369999
"2024-04-26 19:00:28",10.48,1090.0,8.4,11.41
"2024-04-26 20:00:28",10.49,1089.0,8.4,11.529999
"2024-04-26 21:00:28",10.509998,1085.0,8.389999,11.33
"2024-04-26 22:00:28",10.509998,1083.0,8.379999,11.189999
"2024-04-26 23:00:28",10.509998,1084.0,8.389999,11.179998
"2024-04-27 00:00:28",10.509998,1089.0,8.37,11.0
"2024-04-27 01:00:28",10.49,1092.0,8.379999,11.099998
"2024-04-27 02:00:28",10.49,1094.0,8.37,11.049999
"2024-04-27 03:00:28",10.48,1100.0,8.36,10.889999
"2024-04-27 04:00:28",10.459999,1109.0,8.36,10.769999
"2024-04-27 05:00:28",10.429998,1113.0,8.349999,10.689999
"2024-04-27 06:00:28",10.379999,1124.0,8.349999,10.709999
"2024-04-27 07:00:28",10.339998,1127.0,8.339999,10.58
"2024-04-27 08:00:28",10.33,1133.0,8.349999,10.65
"2024-04-27 09:00:28",10.369999,1140.0,8.36,10.789999
"2024-04-27 10:00:28",10.459999,1146.0,8.37,10.599998
"2024-04-27 11:00:28",10.589998,1148.0,8.37,10.58
"2024-04-27 12:00:28",10.769999,1153.0,8.379999,10.74
"2024-04-27 13:00:28",10.959999,1155.0,8.4,10.91
"2024-04-27 14:00:28",11.169998,1158.0,8.41,11.139999
"2024-04-27 15:00:28",11.339998,1156.0,8.4,11.23
"2024-04-27 16:00:28",11.509998,1156.0,8.419999,11.25
"2024-04-27 17:00:28",11.589998,1153.0,8.419999,11.299999
"2024-04-27 18:00:28",11.65,1156.0,8.429999,11.309999
"2024-04-27 19:00:28",11.669998,1169.0,8.419999,11.309999
"2024-04-27 20:00:28",11.66,1177.0,8.41,11.4
"2024-04-27 21:00:28",11.65,1182.0,8.4,11.389999
"2024-04-27 22:00:28",11.629999,1183.0,8.379999,10.99
"2024-04-27 23:00:28",11.629999,1186.0,8.36,10.629999
"2024-04-28 00:00:28",11.629999,1195.0,8.379999,11.189999
"2024-04-28 01:00:28",11.639999,1198.0,8.37,11.059999
"2024-04-28 02:00:28",11.66,1182.0,8.37,11.08
"2024-04-28 03:00:28",11.65,1176.0,8.36,10.769999
"2024-04-28 04:00:28",11.609999,1195.0,8.36,10.859999
"2024-04-28 05:00:28",11.58,1205.0,8.349999,10.82
"2024-04-28 06:00:28",11.549999,1211.0,8.36,10.609999
"2024-04-28 07:00:28",11.509998,1211.0,8.339999,10.58
"2024-04-28 08:00:28",11.5,1213.0,8.36,10.599998
"2024-04-28 09:00:28",11.519999,1211.0,8.349999,10.699999
"2024-04-28 10:00:28",11.609999,1210.0,8.37,10.619999
"2024-04-28 11:00:28",11.789999,1216.0,8.4,11.0
"2024-04-28 12:00:28",11.949999,1215.0,8.41,11.019999
"2024-04-28 13:00:28",12.07,1215.0,8.429999,11.109999
"2024-04-28 14:00:28",12.169998,1213.0,8.429999,10.939999
"2024-04-28 15:00:28",12.33,1213.0,8.429999,11.209999
"2024-04-28 16:00:28",12.49,1215.0,8.48,11.24
"2024-04-28 17:00:28",12.589998,1208.0,8.49,11.419998
"2024-04-28 18:00:28",12.639999,1204.0,8.5,11.219999
"2024-04-28 19:00:28",12.65,1215.0,8.5,11.419998
"2024-04-28 20:00:28",12.669998,1209.0,8.469999,11.279999
"2024-04-28 21:00:28",12.669998,1203.0,8.48,11.289999
"2024-04-28 22:00:28",12.73,1198.0,8.45,11.099998
"2024-04-28 23:00:28",12.779999,1195.0,8.429999,10.769999
"2024-04-29 00:00:28",12.809999,1194.0,8.389999,10.769999
"2024-04-29 01:00:28",12.83,1195.0,8.41,10.919998
"2024-04-29 02:00:28",12.849998,1189.0,8.4,10.439999
"2024-04-29 03:00:28",12.859999,1178.0,8.4,10.58
"2024-04-29 04:00:28",12.859999,1168.0,8.33,10.279999
"2024-04-29 07:00:28",12.75,1164.0,8.29,10.07
"2024-04-29 08:00:28",12.74,1161.0,8.299999,9.9
"2024-04-29 09:00:28",12.789999,1160.0,8.33,10.0
"2024-04-29 10:00:28",12.939999,1158.0,8.36,10.349998
"2024-04-29 11:00:28",13.089998,1148.0,8.379999,10.389999
"2024-04-29 12:00:28",13.219999,1136.0,8.4,10.57
"2024-04-29 13:00:28",13.4,1132.0,8.41,10.82
"2024-04-29 14:00:28",13.57,1134.0,8.45,10.939999
"2024-04-29 15:00:28",13.759998,1148.0,8.48,11.16
"2024-04-29 16:00:28",13.9,1158.0,8.509999,11.349998
"2024-04-29 17:00:27",14.0,1160.0,8.5199995,11.459999
"2024-04-29 18:00:27",14.039999,1157.0,8.5199995,11.389999
"2024-04-29 19:00:27",14.049999,1150.0,8.509999,11.15
"2024-04-29 20:00:27",14.08,1135.0,8.5,11.24
"2024-04-29 21:00:27",14.089998,1134.0,8.509999,11.48
"2024-04-29 22:00:28",14.07,1146.0,8.459999,11.16
"2024-04-30 01:00:27",14.099998,1108.0,8.419999,10.789999
"2024-04-30 02:00:26",14.059999,1138.0,8.41,11.009998
"2024-04-30 03:00:26",14.07,1146.0,8.41,10.679998
"2024-04-30 04:00:26",14.08,1142.0,8.4,10.719999
"2024-04-30 05:00:27",14.08,1133.0,8.379999,10.429998
"2024-04-30 06:00:26",14.07,1127.0,8.339999,10.219999
"2024-04-30 07:00:26",14.049999,1125.0,8.309999,10.12
"2024-04-30 08:00:27",14.049999,1124.0,8.339999,10.099999
"2024-04-30 09:00:28",14.099998,1123.0,8.33,10.349998
"2024-04-30 10:00:26",14.219999,1123.0,8.4,10.349998
"2024-04-30 11:00:26",14.429998,1125.0,8.44,10.929998
"2024-04-30 12:00:26",14.599998,1124.0,8.469999,11.07
"2024-04-30 13:00:26",14.779999,1123.0,8.5,11.23
"2024-04-30 14:00:26",14.969999,1117.0,8.5199995,11.279999
"2024-04-30 15:00:25",15.16,1110.0,8.58,11.709999
"2024-04-30 16:00:26",15.24,1111.0,8.599999,11.929998
"2024-04-30 17:00:26",15.369999,1117.0,8.61,11.529999
"2024-04-30 18:00:25",15.48,1116.0,8.599999,11.759998
"2024-04-30 19:00:15",15.429998,1116.0,8.669999,12.099998
"2024-04-30 20:00:25",15.359999,1133.0,8.639999,12.059999
"2024-04-30 21:00:26",15.299999,1115.0,8.589999,12.119999
"2024-04-30 22:00:25",15.309999,1100.0,8.54,11.699999
"2024-04-30 23:00:25",15.269999,1123.0,8.509999,11.49
"2024-05-01 00:00:25",15.23,1163.0,8.5199995,11.599998
"2024-05-01 01:00:25",15.219999,1175.0,8.5199995,11.439999
"2024-05-01 02:00:25",15.219999,1149.0,8.49,11.48
"2024-05-01 03:00:25",15.209999,1133.0,8.48,11.119999
"2024-05-01 04:00:25",15.199999,1149.0,8.469999,11.269999
"2024-05-01 05:00:25",15.189999,1151.0,8.45,10.959999
"2024-05-01 06:00:25",15.179998,1151.0,8.44,10.919998
"2024-05-01 07:00:25",15.179998,1148.0,8.44,10.539999
"2024-05-01 08:00:25",15.209999,1147.0,8.45,10.65
"2024-05-01 09:00:25",15.299999,1148.0,8.49,10.889999
"2024-05-01 10:00:25",15.429998,1148.0,8.54,11.16
"2024-05-01 11:00:24",15.599998,1148.0,8.57,11.33
"2024-05-01 12:00:24",15.789999,1153.0,8.629999,11.429998
"2024-05-01 13:00:27",15.939999,1159.0,8.66,11.91
"2024-05-01 14:00:26",16.109999,1161.0,8.709999,11.919998
"2024-05-01 15:00:24",16.269999,1160.0,8.7699995,12.359999
"2024-05-01 16:00:24",16.38,1161.0,8.79,12.73
"2024-05-01 17:00:24",16.46,1163.0,8.82,12.879999
"2024-05-01 18:00:24",16.47,1160.0,8.849999,13.08
"2024-05-01 19:00:25",16.38,1156.0,8.83,13.16
"2024-05-01 20:00:26",16.32,1158.0,8.7699995,12.779999
"2024-05-01 21:00:23",16.269999,1161.0,8.759999,12.48
"2024-05-01 22:00:23",16.24,1165.0,8.709999,12.15
"2024-05-01 23:00:23",16.22,1171.0,8.709999,12.129999
"2024-05-02 00:00:14",16.179998,1182.0,8.65,12.119999
"2024-05-02 01:00:25",16.169998,1191.0,8.639999,11.98
"2024-05-02 02:00:16",16.16,1195.0,8.61,11.679998
"2024-05-02 03:00:23",16.14,1196.0,8.589999,11.58
"2024-05-02 04:00:23",16.13,1201.0,8.599999,11.379999
"2024-05-02 05:00:22",16.119999,1210.0,8.559999,11.019999
"2024-05-02 06:00:23",16.099998,1210.0,8.53,10.869999
"2024-05-02 07:00:24",16.06,1209.0,8.549999,10.809999
"2024-05-02 08:00:23",16.05,1211.0,8.57,10.939999
"2024-05-02 09:00:23",16.109999,1212.0,8.62,11.109999
"2024-05-02 10:00:23",16.22,1215.0,8.679999,11.379999
"2024-05-02 11:00:24",16.32,1215.0,8.719999,11.539999
"2024-05-02 12:00:22",16.48,1219.0,8.759999,11.789999
"2024-05-02 13:00:26",16.599998,1220.0,8.79,12.039999
"2024-05-02 14:00:22",16.75,1222.0,8.83,12.219999
"2024-05-02 15:00:22",16.9,1227.0,8.87,12.609999
"2024-05-02 16:00:22",16.99,1227.0,8.9,13.089998
"2024-05-02 17:00:22",16.96,1226.0,8.9,13.019999
"2024-05-02 18:00:22",16.89,1216.0,8.889999,13.019999
"2024-05-02 19:00:23",16.859999,1211.0,8.879999,12.959999
"2024-05-02 20:00:22",16.789999,1198.0,8.839999,12.4
"2024-05-02 21:00:22",16.759998,1199.0,8.79,12.619999
"2024-05-02 22:00:22",16.75,1200.0,8.759999,12.279999
"2024-05-02 23:00:21",16.72,1198.0,8.75,12.209999
"2024-05-03 00:00:22",16.689999,1198.0,8.719999,11.959999
"2024-05-03 01:00:21",16.679998,1201.0,8.7,11.65
"2024-05-03 02:00:23",16.65,1198.0,8.65,11.669998
"2024-05-03 03:00:22",16.63,1195.0,8.639999,11.519999
