data_godzina, temperatura[st.C], przewodnosc[µS/cm], pH, tlen_rozpuszczony[mg/l]
"2024-05-29 18:00:00",21.0,5133.7,8.75,5.21
"2024-05-29 19:00:00",21.0,5063.3,8.75,5.21
"2024-05-29 20:00:00",20.7,5125.1,8.83,5.2
"2024-05-29 21:00:00",20.1,5157.5,8.9,5.07
"2024-05-29 22:00:00",20.1,5247.1,8.88,4.95
"2024-05-29 23:00:00",20.1,5169.6,8.89,4.99
"2024-05-30 00:00:00",19.9,5152.5,8.88,4.89
"2024-05-30 01:00:00",19.7,4979.8,8.91,5.06
"2024-05-30 02:00:00",19.5,4863.4,8.94,5.29
"2024-05-30 03:00:00",19.6,4932.6,8.91,5.47
"2024-05-30 04:00:00",19.9,5225.6,8.84,5.15
"2024-05-30 05:00:00",19.6,4988.0,8.94,5.39
"2024-05-30 06:00:00",19.5,5082.8,8.99,5.53
"2024-05-30 07:00:00",19.7,5217.6,9.0,5.33
"2024-05-30 08:00:00",19.7,5041.8,9.02,5.3
"2024-05-30 09:00:00",19.7,5318.7,8.99,5.17
"2024-05-30 10:00:00",19.9,5167.6,8.95,5.28
"2024-05-30 11:00:00",19.8,5215.7,8.94,5.7
"2024-05-30 12:00:00",20.0,5493.0,8.94,5.96
"2024-05-30 13:00:00",20.0,5835.4,8.93,5.76
"2024-05-30 14:00:00",20.4,5732.9,8.86,6.16
"2024-05-30 15:00:00",21.0,5535.7,8.77,6.12
"2024-05-30 16:00:00",20.2,5774.3,8.95,5.59
"2024-05-30 17:00:00",21.3,5481.1,8.92,6.86
"2024-05-30 18:00:00",21.6,5487.5,8.91,6.94
"2024-05-30 19:00:00",21.8,5393.1,8.85,6.57
"2024-05-30 20:00:00",21.3,5505.1,8.86,6.44
"2024-05-30 21:00:00",21.5,5406.4,8.98,6.93
"2024-05-30 22:00:00",21.1,5377.1,9.04,6.34
"2024-05-30 23:00:00",20.9,5412.7,9.06,6.15
"2024-05-31 00:00:00",20.7,4853.1,9.14,6.81
"2024-05-31 01:00:00",20.5,4113.7,9.14,6.94
"2024-05-31 02:00:00",20.5,3901.3,9.16,7.08
"2024-05-31 03:00:00",20.4,3997.2,9.2,7.07
"2024-05-31 04:00:00",20.3,4138.9,9.19,6.81
"2024-05-31 05:00:00",20.2,4296.8,9.19,6.41
"2024-05-31 06:00:00",19.9,4092.4,9.2,6.22
"2024-05-31 07:00:00",20.1,4913.7,9.13,5.81
"2024-05-31 08:00:00",20.0,4477.4,9.12,5.75
"2024-05-31 09:00:00",20.0,4084.0,9.09,5.63
"2024-05-31 10:00:00",20.3,5258.7,9.08,5.26
"2024-05-31 11:00:00",20.5,4909.5,9.01,5.39
"2024-05-31 12:00:00",21.1,4307.8,8.89,5.95
"2024-05-31 13:00:00",20.9,5055.9,9.04,5.91
"2024-05-31 14:00:00",21.7,4892.8,8.94,6.84
"2024-05-31 15:00:00",20.7,5268.7,9.09,5.37
"2024-05-31 16:00:00",20.3,5402.5,9.18,4.56
"2024-05-31 17:00:00",20.0,5506.1,9.14,4.19
"2024-05-31 18:00:00",19.9,5634.6,9.17,4.39
"2024-05-31 19:00:00",20.8,5404.3,9.04,5.13
"2024-05-31 20:00:00",22.4,4695.0,8.88,6.7
"2024-05-31 21:00:00",22.3,5004.6,9.0,7.46
"2024-05-31 22:00:00",21.8,5105.7,9.06,6.76
"2024-05-31 23:00:00",21.0,5168.4,9.2,6.2
"2024-06-01 00:00:00",20.7,5248.3,9.17,6.05
"2024-06-01 01:00:00",20.7,5468.0,9.18,6.0
"2024-06-01 02:00:00",20.7,5674.8,9.12,5.69
"2024-06-01 03:00:00",20.6,5772.7,9.08,5.41
"2024-06-01 04:00:00",20.6,5909.2,8.96,5.14
"2024-06-01 05:00:00",20.6,6125.3,8.94,5.4
"2024-06-01 06:00:00",20.5,6115.9,8.98,5.5
"2024-06-01 07:00:00",20.4,6067.1,9.0,5.47
"2024-06-01 08:00:00",20.3,5721.8,9.01,5.39
"2024-06-01 09:00:00",20.2,5538.6,9.08,4.84
"2024-06-01 10:00:00",20.1,5321.1,9.07,4.48
"2024-06-01 11:00:00",20.3,5345.8,9.0,4.19
"2024-06-01 12:00:00",20.5,5112.8,8.93,4.08
"2024-06-01 13:00:00",20.7,4896.6,8.89,3.96
"2024-06-01 14:00:00",20.8,4671.8,8.84,3.78
"2024-06-01 15:00:00",20.9,4598.0,8.86,3.62
"2024-06-01 16:00:00",20.6,4508.5,8.87,3.29
"2024-06-01 17:00:00",20.8,4401.5,8.83,3.52
"2024-06-01 18:00:00",20.6,4527.3,8.94,3.54
"2024-06-01 19:00:00",20.4,4550.6,8.98,3.2
"2024-06-01 20:00:00",20.2,4701.4,9.01,3.29
"2024-06-01 21:00:00",20.2,4337.4,9.04,3.75
"2024-06-01 22:00:00",20.1,4321.2,9.06,3.8
"2024-06-01 23:00:00",20.1,4260.5,9.09,4.08
"2024-06-02 00:00:00",20.0,4070.1,9.05,4.13
"2024-06-02 01:00:00",20.0,4023.3,9.03,4.32
"2024-06-02 02:00:00",19.9,4018.8,9.01,4.2
"2024-06-02 03:00:00",19.9,4001.1,9.05,4.29
"2024-06-02 04:00:00",19.8,4047.2,9.04,4.33
"2024-06-02 05:00:00",19.8,4072.0,9.01,4.2
"2024-06-02 06:00:00",19.7,4124.5,9.02,3.95
"2024-06-02 07:00:00",19.6,4161.9,9.04,3.87
"2024-06-02 08:00:00",19.6,4094.1,9.04,3.92
"2024-06-02 09:00:00",19.6,4189.6,9.04,3.91
"2024-06-02 10:00:00",19.7,4218.0,9.04,3.97
"2024-06-02 11:00:00",19.7,4252.7,9.09,3.91
"2024-06-02 12:00:00",19.7,4268.9,9.11,3.91
"2024-06-02 13:00:00",19.6,4268.9,9.13,4.07
"2024-06-02 14:00:00",19.3,4320.3,9.11,4.01
"2024-06-02 15:00:00",19.4,4378.5,9.08,4.27
"2024-06-02 16:00:00",19.3,4521.2,9.08,4.27
"2024-06-02 17:00:00",19.3,4582.3,9.13,4.41
"2024-06-02 18:00:00",19.4,4622.9,9.16,4.43
"2024-06-02 19:00:00",19.5,4808.5,9.14,4.57
"2024-06-02 20:00:00",19.4,4836.1,9.14,4.4
"2024-06-02 21:00:00",19.4,4829.8,9.1,4.19
"2024-06-02 22:00:00",19.3,4701.1,9.1,4.24
"2024-06-02 23:00:00",19.2,4699.2,9.14,4.36
"2024-06-03 00:00:00",19.1,4571.4,9.14,4.63
"2024-06-03 01:00:00",19.1,4454.1,9.25,4.9
"2024-06-03 02:00:00",19.0,4672.0,9.25,4.68
"2024-06-03 03:00:00",19.0,4701.4,9.22,4.62
"2024-06-03 04:00:00",19.0,4746.1,9.25,4.75
"2024-06-03 05:00:00",19.1,5012.4,9.21,4.23
"2024-06-03 06:00:00",18.9,4963.3,9.31,4.82
"2024-06-03 07:00:00",18.7,5072.2,9.34,4.88
"2024-06-03 08:00:00",18.6,5062.9,9.35,4.75
"2024-06-03 09:00:00",18.4,5112.6,9.35,4.7
"2024-06-03 10:00:00",18.4,5229.7,9.41,4.5
"2024-06-03 11:00:00",18.3,5266.9,9.39,4.42
"2024-06-03 12:00:00",18.2,5411.5,9.43,4.36
"2024-06-03 13:00:00",18.5,5332.9,9.3,4.39
"2024-06-03 14:00:00",19.1,4950.2,9.16,4.84
"2024-06-03 15:00:00",19.3,4528.0,9.16,4.87
"2024-06-03 16:00:00",19.5,4350.3,9.14,4.57
"2024-06-03 17:00:00",19.3,4359.3,9.27,4.37
"2024-06-03 18:00:00",19.0,4351.7,9.31,4.43
"2024-06-03 19:00:00",19.2,4152.9,9.26,4.54
"2024-06-03 20:00:00",18.9,4298.9,9.3,4.44
"2024-06-03 21:00:00",19.0,4281.9,9.27,4.52
"2024-06-03 22:00:00",18.8,4628.9,9.23,4.26
"2024-06-03 23:00:00",18.8,4432.9,9.18,4.1
"2024-06-04 00:00:00",18.8,4667.8,9.17,4.16
"2024-06-04 01:00:00",18.8,4713.8,9.17,3.89
"2024-06-04 02:00:00",18.8,4923.5,9.17,3.85
"2024-06-04 03:00:00",18.8,4992.1,9.14,3.86
"2024-06-04 04:00:00",19.0,5078.2,9.12,4.03
"2024-06-04 05:00:00",19.0,5164.2,9.14,4.36
"2024-06-04 06:00:00",19.0,5127.0,9.15,4.58
"2024-06-04 07:00:00",18.9,5259.7,9.2,4.83
"2024-06-04 08:00:00",18.7,5148.4,9.25,5.08
"2024-06-04 09:00:00",18.7,4896.6,9.27,5.41
"2024-06-04 10:00:00",18.6,4940.8,9.28,5.17
"2024-06-04 11:00:00",18.3,5253.4,9.34,5.05
"2024-06-04 12:00:00",18.1,4984.2,9.29,4.87
"2024-06-04 13:00:00",17.5,2163.2,9.39,5.87
"2024-06-04 14:00:00",16.6,1268.9,9.54,6.81
"2024-06-04 15:00:00",16.4,856.2,9.44,7.14
"2024-06-04 16:00:00",16.3,824.8,9.35,7.09
"2024-06-04 17:00:00",16.3,970.2,9.35,7.02
"2024-06-04 18:00:00",16.3,1183.5,9.34,6.64
"2024-06-04 19:00:00",16.2,1167.1,9.39,6.88
"2024-06-04 20:00:00",15.9,983.5,9.42,7.2
"2024-06-04 21:00:00",15.8,890.7,9.36,7.39
"2024-06-04 22:00:00",15.8,887.1,9.34,7.43
"2024-06-04 23:00:00",15.7,870.4,9.33,7.39
"2024-06-05 00:00:00",15.7,978.3,9.33,7.22
"2024-06-05 01:00:00",15.6,978.3,9.32,7.19
"2024-06-05 02:00:00",15.6,947.7,9.3,7.16
"2024-06-05 03:00:00",15.5,929.2,9.28,7.12
