data_godzina, temperatura[st.C], przewodnosc[µS/cm], pH, tlen_rozpuszczony[mg/l]
"2024-05-29 19:00:28",19.359999,3865.0,8.4,10.009999
"2024-05-29 20:00:28",19.439999,3921.0,8.379999,9.679999
"2024-05-29 21:00:28",19.169998,3977.0,8.309999,9.2
"2024-05-29 22:00:28",19.0,4002.0,8.23,8.74
"2024-05-29 23:00:28",18.859999,4017.0,8.15,8.32
"2024-05-30 00:00:28",18.779999,4013.0,8.11,8.08
"2024-05-30 01:00:28",18.71,4003.0,8.07,7.8899994
"2024-05-30 02:00:28",18.669998,3992.0,8.03,7.7199993
"2024-05-30 03:00:28",18.539999,3979.0,8.0199995,7.629999
"2024-05-30 04:00:28",18.369999,3970.0,7.99,7.5699997
"2024-05-30 05:00:28",18.21,3966.0,7.9799995,7.5099993
"2024-05-30 06:00:28",18.08,3963.0,7.9699993,7.5599995
"2024-05-30 07:00:28",18.05,3966.0,7.9799995,7.7799997
"2024-05-30 08:00:28",18.14,3976.0,8.03,8.19
"2024-05-30 09:00:28",18.339998,3991.0,8.08,8.69
"2024-05-30 10:00:28",18.63,3999.0,8.16,9.219999
"2024-05-30 11:00:28",18.99,4000.0,8.23,9.679999
"2024-05-30 12:00:28",19.439999,4013.0,8.309999,10.049999
"2024-05-30 13:00:28",19.689999,3991.0,8.349999,10.2
"2024-05-30 14:00:28",19.9,3992.0,8.379999,10.279999
"2024-05-30 15:00:28",20.199999,4020.0,8.44,10.4
"2024-05-30 16:00:28",20.289999,4005.0,8.44,10.15
"2024-05-30 17:00:28",20.089998,3983.0,8.4,9.849999
"2024-05-30 18:00:28",20.08,3967.0,8.41,9.75
"2024-05-30 19:00:28",20.119999,3939.0,8.4,9.61
"2024-05-30 20:00:28",20.189999,3934.0,8.389999,9.309999
"2024-05-30 21:00:28",20.08,3932.0,8.339999,8.87
"2024-05-30 22:00:28",19.839998,3926.0,8.2699995,8.44
"2024-05-30 23:00:28",19.679998,3922.0,8.209999,8.07
"2024-05-31 00:00:28",19.56,3921.0,8.16,7.8199997
"2024-05-31 01:00:28",19.449999,3917.0,8.129999,7.66
"2024-05-31 02:00:28",19.289999,3925.0,8.099999,7.58
"2024-05-31 03:00:28",19.119999,3939.0,8.08,7.49
"2024-05-31 04:00:28",18.929998,3946.0,8.059999,7.4299994
"2024-05-31 05:00:28",18.71,3943.0,8.03,7.37
"2024-05-31 06:00:28",18.519999,3935.0,8.0199995,7.41
"2024-05-31 07:00:28",18.429998,3928.0,8.0199995,7.66
"2024-05-31 08:00:28",18.439999,3928.0,8.049999,8.08
"2024-05-31 09:00:28",18.58,3914.0,8.11,8.61
"2024-05-31 10:00:28",18.82,3883.0,8.169999,9.16
"2024-05-31 11:00:28",19.21,3851.0,8.259999,9.7
"2024-05-31 12:00:28",19.759998,3829.0,8.339999,10.12
"2024-05-31 13:00:28",20.189999,3817.0,8.379999,10.139999
"2024-05-31 14:00:28",20.25,3806.0,8.389999,10.04
"2024-05-31 15:00:28",20.619999,3797.0,8.45,10.369999
"2024-05-31 16:00:28",20.71,3762.0,8.5,10.4
"2024-05-31 17:00:28",20.57,3717.0,8.509999,10.25
"2024-05-31 18:00:28",20.419998,3644.0,8.5,9.7699995
"2024-05-31 19:00:28",20.22,3572.0,8.44,9.179999
"2024-05-31 20:00:28",20.009998,3490.0,8.37,8.669999
"2024-05-31 21:00:28",19.849998,3531.0,8.309999,8.299999
"2024-05-31 22:00:28",19.73,3524.0,8.2699995,8.04
"2024-05-31 23:00:28",19.699999,3525.0,8.25,7.879999
"2024-06-01 00:00:28",19.71,3527.0,8.219999,7.7199993
"2024-06-01 01:00:28",19.679998,3516.0,8.179999,7.549999
"2024-06-01 02:00:28",19.64,3515.0,8.15,7.45
"2024-06-01 03:00:28",19.509998,3471.0,8.12,7.3499994
"2024-06-01 04:00:28",19.3,3380.0,8.089999,7.299999
"2024-06-01 05:00:28",19.089998,3339.0,8.059999,7.2599993
"2024-06-01 06:00:28",18.929998,3355.0,8.04,7.299999
"2024-06-01 07:00:28",18.779999,3375.0,8.04,7.37
"2024-06-01 08:00:28",18.609999,3380.0,8.04,7.5099993
"2024-06-01 09:00:28",18.439999,3392.0,8.04,7.669999
"2024-06-01 10:00:28",18.279999,3408.0,8.04,7.8499994
"2024-06-01 11:00:28",18.199999,3406.0,8.07,8.219999
"2024-06-01 12:00:28",18.259998,3372.0,8.12,8.69
"2024-06-01 13:00:28",18.58,3355.0,8.2,9.28
"2024-06-01 14:00:28",19.029999,3371.0,8.259999,9.719999
"2024-06-01 15:00:28",19.56,3413.0,8.33,10.009999
"2024-06-01 16:00:28",19.9,3482.0,8.36,10.0199995
"2024-06-01 17:00:28",20.14,3549.0,8.4,10.12
"2024-06-01 18:00:28",20.33,3591.0,8.429999,10.16
"2024-06-01 19:00:28",20.289999,3614.0,8.44,9.849999
"2024-06-01 20:00:28",20.13,3643.0,8.419999,9.5
"2024-06-01 21:00:28",19.869999,3671.0,8.36,8.99
"2024-06-01 22:00:28",19.679998,3701.0,8.28,8.089999
"2024-06-01 23:00:28",19.509998,3736.0,8.209999,8.16
"2024-06-02 00:00:28",19.359999,3768.0,8.16,7.9399996
"2024-06-02 01:00:28",19.21,3799.0,8.129999,7.7599993
"2024-06-02 02:00:28",19.119999,3821.0,8.099999,7.5199995
"2024-06-02 03:00:28",19.009998,3831.0,8.07,7.5299997
"2024-06-02 04:00:28",18.89,3844.0,8.049999,7.4299994
"2024-06-02 05:00:28",18.779999,3849.0,8.03,7.41
"2024-06-02 06:00:28",18.669998,3850.0,8.0199995,7.3999996
"2024-06-02 07:00:28",18.55,3852.0,8.0199995,7.49
"2024-06-02 08:00:28",18.46,3852.0,8.03,7.6399994
"2024-06-02 09:00:28",18.46,3850.0,8.049999,7.9299994
"2024-06-02 10:00:28",18.46,3845.0,8.07,8.169999
"2024-06-02 11:00:28",18.46,3852.0,8.089999,8.37
"2024-06-02 12:00:28",18.46,3855.0,8.099999,8.57
"2024-06-02 13:00:28",18.509998,3855.0,8.12,8.74
"2024-06-02 14:00:28",18.56,3839.0,8.129999,8.9
"2024-06-02 15:00:28",18.839998,3870.0,8.19,9.259999
"2024-06-02 16:00:28",19.099998,3869.0,8.209999,9.309999
"2024-06-02 17:00:28",19.16,3863.0,8.219999,9.25
"2024-06-02 18:00:28",19.16,3863.0,8.219999,9.16
"2024-06-02 19:00:28",19.029999,3855.0,8.209999,9.0
"2024-06-02 20:00:28",18.939999,3845.0,8.19,8.78
"2024-06-02 21:00:28",18.779999,3815.0,8.16,8.509999
"2024-06-02 22:00:28",18.619999,3787.0,8.129999,8.2699995
"2024-06-02 23:00:28",18.49,3792.0,8.099999,8.11
"2024-06-03 00:00:28",18.339998,3788.0,8.07,7.9699993
"2024-06-03 01:00:28",18.23,3805.0,8.049999,7.83
"2024-06-03 02:00:28",18.16,3811.0,8.0199995,7.75
"2024-06-03 03:00:28",18.06,3819.0,7.99,7.66
"2024-06-03 04:00:28",17.949999,3840.0,7.959999,7.5999994
"2024-06-03 05:00:28",17.869999,3837.0,7.95,7.5699997
"2024-06-03 06:00:28",17.82,3812.0,7.95,7.5599995
"2024-06-03 07:00:28",17.82,3790.0,7.95,7.6099997
"2024-06-03 08:00:28",17.82,3768.0,7.959999,7.7
"2024-06-03 09:00:28",17.82,3753.0,7.9799995,7.91
"2024-06-03 10:00:28",17.839998,3745.0,7.99,8.15
"2024-06-03 11:00:28",17.919998,3740.0,8.03,8.45
"2024-06-03 12:00:28",18.05,3737.0,8.07,8.74
"2024-06-03 13:00:28",18.3,3735.0,8.12,9.12
"2024-06-03 14:00:28",18.72,3743.0,8.16,9.41
"2024-06-03 15:00:28",19.289999,3757.0,8.209999,9.549999
"2024-06-03 16:00:28",19.55,3760.0,8.25,9.7
"2024-06-03 17:00:28",19.759998,3804.0,8.28,9.709999
"2024-06-03 18:00:28",19.939999,3801.0,8.28,9.66
"2024-06-03 19:00:28",19.779999,3797.0,8.28,9.5199995
"2024-06-03 20:00:28",19.66,3793.0,8.259999,9.299999
"2024-06-03 21:00:28",19.529999,3784.0,8.23,8.929999
"2024-06-03 22:00:28",19.38,3781.0,8.2,8.549999
"2024-06-03 23:00:28",19.24,3780.0,8.16,8.2
"2024-06-04 00:00:28",19.199999,3782.0,8.129999,7.9299994
"2024-06-04 01:00:28",19.14,3810.0,8.089999,7.709999
"2024-06-04 02:00:28",19.07,3878.0,8.07,7.58
"2024-06-04 03:00:28",18.99,3931.0,8.04,7.459999
"2024-06-04 04:00:28",18.91,3941.0,8.0199995,7.33
"2024-06-04 05:00:28",18.849998,3908.0,8.009999,7.3099995
"2024-06-04 06:00:28",18.759998,3919.0,7.9799995,7.1899996
"2024-06-04 07:00:28",18.589998,3906.0,7.9699993,7.2
"2024-06-04 08:00:28",18.41,3898.0,7.959999,7.299999
"2024-06-04 09:00:28",18.269999,3901.0,7.959999,7.3899994
"2024-06-04 10:00:28",18.119999,3904.0,7.9699993,7.6099997
"2024-06-04 11:00:28",18.0,3639.0,7.9699993,7.7
"2024-06-04 12:00:28",17.97,3652.0,7.99,7.83
"2024-06-04 13:00:28",18.0,3930.0,8.009999,8.299999
"2024-06-04 14:00:28",18.08,3942.0,8.03,8.44
"2024-06-04 15:00:28",18.279999,3951.0,8.059999,8.74
"2024-06-04 16:00:28",18.49,3951.0,8.089999,8.95
"2024-06-04 17:00:28",18.66,4031.0,8.11,9.049999
"2024-06-04 18:00:28",18.73,4017.0,8.12,9.11
"2024-06-04 19:00:28",18.689999,4010.0,8.099999,9.03
"2024-06-04 20:00:28",18.56,4037.0,8.099999,8.82
"2024-06-04 21:00:28",18.419998,4023.0,8.07,8.589999
"2024-06-04 22:00:28",18.24,4005.0,8.04,8.339999
"2024-06-04 23:00:28",18.089998,4006.0,8.0,8.099999
"2024-06-05 00:00:28",17.98,4008.0,7.9799995,7.879999
"2024-06-05 01:00:28",17.9,4009.0,7.9699993,7.8099995
"2024-06-05 02:00:28",17.8,4002.0,7.959999,7.7199993
"2024-06-05 03:00:28",17.71,3995.0,7.95,7.7
