data_godzina, temperatura[st.C], przewodnosc[µS/cm], pH, tlen_rozpuszczony[mg/l]
"2024-06-02 14:00:28",20.769997,2124.0,7.799999,5.2299995
"2024-06-02 15:00:28",20.969997,2085.0,7.8099995,4.87
"2024-06-02 16:00:28",20.839996,2089.0,7.7699995,4.0899997
"2024-06-02 17:00:28",20.609997,2082.0,7.7799997,3.9499998
"2024-06-02 18:00:28",20.4,2068.0,7.74,3.75
"2024-06-02 19:00:28",19.939999,1985.0,7.8099995,5.02
"2024-06-02 20:00:28",19.939999,1962.0,7.75,4.54
"2024-06-02 21:00:28",19.939999,1949.0,7.7199993,4.08
"2024-06-02 22:00:28",19.88,1911.0,7.6899996,3.4799995
"2024-06-02 23:00:28",19.849998,1860.0,7.7,3.0699997
"2024-06-03 00:00:28",19.81,1849.0,7.6399994,3.04
"2024-06-03 01:00:28",19.759998,1850.0,7.62,2.9699998
"2024-06-03 02:00:28",19.74,1854.0,7.62,2.85
"2024-06-03 03:00:28",19.72,1857.0,7.589999,2.6799998
"2024-06-03 04:00:28",19.66,1864.0,7.58,2.28
"2024-06-03 05:00:28",19.64,1866.0,7.58,2.3
"2024-06-03 06:00:28",19.589998,1853.0,7.5599995,2.1599998
"2024-06-03 07:00:28",19.539999,1828.0,7.549999,1.9499998
"2024-06-03 08:00:28",19.5,1818.0,7.549999,1.9199998
"2024-06-03 09:00:28",19.41,1766.0,7.5999994,2.1
"2024-06-03 10:00:28",19.39,1730.0,7.5999994,2.6299996
"2024-06-03 11:00:28",19.359999,1730.0,7.6099997,3.35
"2024-06-03 12:00:28",19.31,1730.0,7.5699997,3.2299995
"2024-06-03 13:00:28",19.529999,1698.0,7.62,3.0699997
"2024-06-03 14:00:28",19.57,1698.0,7.62,3.4599996
"2024-06-03 15:00:28",19.669998,1714.0,7.62,3.7199998
"2024-06-03 16:00:28",19.74,1711.0,7.6099997,3.7599998
"2024-06-03 17:00:28",19.669998,1700.0,7.6399994,4.31
"2024-06-03 18:00:28",19.63,1678.0,7.6499996,4.4199996
"2024-06-03 19:00:28",19.589998,1664.0,7.6499996,4.22
"2024-06-03 20:00:28",19.55,1662.0,7.66,4.5699997
"2024-06-03 21:00:28",19.509998,1658.0,7.66,4.54
"2024-06-03 22:00:28",19.5,1661.0,7.629999,3.5299997
"2024-06-03 23:00:28",19.49,1669.0,7.629999,2.83
"2024-06-04 00:00:28",19.47,1683.0,7.6399994,3.7299995
"2024-06-04 01:00:28",19.47,1695.0,7.6799994,4.6899996
"2024-06-04 02:00:28",19.47,1708.0,7.6799994,4.3199997
"2024-06-04 03:00:28",19.46,1728.0,7.7,4.8599997
"2024-06-04 04:00:28",19.419998,1734.0,7.709999,5.0
"2024-06-04 05:00:28",19.349998,1738.0,7.709999,4.9199996
"2024-06-04 06:00:28",19.279999,1735.0,7.7,4.64
"2024-06-04 07:00:28",19.199999,1725.0,7.709999,4.7599998
"2024-06-04 08:00:28",19.109999,1725.0,7.7,4.58
"2024-06-04 09:00:28",19.08,1720.0,7.7199993,4.75
"2024-06-04 10:00:28",19.099998,1710.0,7.7199993,4.58
"2024-06-04 11:00:28",19.13,1704.0,7.7,4.3599997
"2024-06-04 12:00:28",19.13,1691.0,7.7,4.6299996
"2024-06-04 13:00:28",19.14,1669.0,7.7199993,4.7799997
"2024-06-04 14:00:28",19.099998,1652.0,7.7199993,4.85
"2024-06-04 15:00:28",18.929998,1599.0,7.7299995,5.1399994
"2024-06-04 16:00:28",18.73,1525.0,7.7599993,5.459999
"2024-06-04 17:00:28",18.679998,1494.0,7.7699995,5.54
"2024-06-04 18:00:28",18.63,1415.0,7.74,5.2599993
"2024-06-04 19:00:28",18.039999,912.69995,7.74,4.6699996
"2024-06-04 20:00:28",17.22,598.19995,7.8199997,5.06
"2024-06-04 21:00:28",16.759998,535.5,7.839999,5.3499994
